,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,s_centroid,rmse,labels
4645,0.08107026666402817,0.11289545893669128,0.10793396830558777,0.10036631673574448,0.09094803035259247,0.08039162307977676,0.06931521743535995,0.058250151574611664,0.04762328788638115,0.03774001821875572,0.028773201629519463,0.02078840136528015,0.013785433024168015,0.007723653223365545,0.0025400796439498663,-0.0018442523432895541,-0.0055085220374166965,-0.008521821349859238,-0.010932563804090023,-0.01276601292192936,0.026249263435602188,0.1498512625694275,1.0
4646,0.07691381126642227,0.10680819302797318,0.1012323796749115,0.09268265962600708,0.08197798579931259,0.06991686671972275,0.057214055210351944,0.04449762403964996,0.03230352699756622,0.021065402776002884,0.011107182130217552,0.0026526362635195255,-0.00416406849399209,-0.009288270026445389,-0.012738031335175037,-0.01460028626024723,-0.015021473169326782,-0.014193211682140827,-0.012336011044681072,-0.00968578178435564,0.02781326323747635,0.14981912076473236,1.0
4647,0.08106841146945953,0.11267918348312378,0.10707379877567291,0.09842617809772491,0.08751411736011505,0.07511597871780396,0.06195186451077461,0.04866493493318558,0.035801373422145844,0.023799238726496696,0.012971101328730583,0.0035207609180361032,-0.004434903617948294,-0.010831943713128567,-0.015644436702132225,-0.018883423879742622,-0.020604809746146202,-0.02092752419412136,-0.02003750018775463,-0.018183136358857155,0.02821413055062294,0.1482292115688324,1.0
4648,0.08080000430345535,0.11233086884021759,0.1068154126405716,0.09829925000667572,0.08753062039613724,0.07524914294481277,0.06212988495826721,0.04877163842320442,0.035683754831552505,0.02328057587146759,0.011875261552631855,0.001696622115559876,-0.007100694812834263,-0.014416931197047234,-0.02020394243299961,-0.02446710504591465,-0.027264155447483063,-0.0287050511687994,-0.028947854414582253,-0.02818339876830578,0.02967050112783909,0.14544010162353516,1.0
4649,0.06769799441099167,0.09399335831403732,0.08904901146888733,0.08147107809782028,0.07197543233633041,0.06125033646821976,0.049917664378881454,0.038540493696928024,0.027619486674666405,0.017573636025190353,0.00871718768030405,0.001257248455658555,-0.004704466089606285,-0.00914911087602377,-0.012132568284869194,-0.013773576356470585,-0.014227107167243958,-0.013669423758983612,-0.012289623729884624,-0.010280117392539978,0.030885551124811172,0.12150929868221283,1.0
4650,0.08076748996973038,0.11244934797286987,0.10742146521806717,0.09970191866159439,0.09001284092664719,0.07905746251344681,0.06745880097150803,0.05576738342642784,0.04445550590753555,0.03391040489077568,0.024421842768788338,0.016190066933631897,0.009332002140581608,0.003896098816767335,-0.00011938497482333332,-0.002764078788459301,-0.004118208307772875,-0.00430157408118248,-0.0034724499564617872,-0.0018239989876747131,0.02776670642197132,0.15363861620426178,1.0
4651,0.08672827482223511,0.1209888681769371,0.11628273874521255,0.10908554494380951,0.10011251270771027,0.09006367623806,0.07955123484134674,0.0690896213054657,0.059086479246616364,0.04984547570347786,0.04157700017094612,0.034422002732753754,0.028468890115618706,0.0237590279430151,0.020286371931433678,0.01798667199909687,0.01674380712211132,0.016396179795265198,0.01675143837928772,0.017612772062420845,0.022903714329004288,0.18087726831436157,1.0
4652,0.06560221314430237,0.09124843031167984,0.08695654571056366,0.0804622545838356,0.07248787581920624,0.06372275203466415,0.0547504797577858,0.04604034125804901,0.03794194012880325,0.030686309561133385,0.024391237646341324,0.019080594182014465,0.014708144590258598,0.011187318712472916,0.008421305567026138,0.006327089387923479,0.004842187277972698,0.003911416977643967,0.003480480285361409,0.003493119729682803,0.025344353169202805,0.13519838452339172,1.0
4653,0.06734518706798553,0.09342750161886215,0.08830668032169342,0.08050994575023651,0.07086024433374405,0.06016969308257103,0.049156732857227325,0.03842919319868088,0.028464261442422867,0.01959037594497204,0.011985830031335354,0.005696158390492201,0.0006588759715668857,-0.003253200091421604,-0.006190656218677759,-0.008296160958707333,-0.009678006172180176,-0.010403057560324669,-0.010501117445528507,-0.009985417127609253,0.03044714592397213,0.11772183328866959,1.0
4654,0.07477761805057526,0.10375846177339554,0.09810028970241547,0.08942120522260666,0.07856414467096329,0.06636905670166016,0.053590934723615646,0.04088795930147171,0.02881436049938202,0.01780935749411583,0.0082003278657794,0.00020445384143386036,-0.006064454559236765,-0.010584690608084202,-0.01341097243130207,-0.01466575637459755,-0.014525729231536388,-0.013215229846537113,-0.010982963256537914,-0.008080811239778996,0.02968723699450493,0.1396123766899109,1.0
4655,0.08647888898849487,0.11994597315788269,0.1132129430770874,0.1027681827545166,0.08950095623731613,0.07433509826660156,0.05814235657453537,0.04172753542661667,0.025808079168200493,0.010995903983712196,-0.0021981496829539537,-0.01337092462927103,-0.0222389604896307,-0.028639687225222588,-0.03254534676671028,-0.03405527397990227,-0.03337961062788963,-0.030831962823867798,-0.026802927255630493,-0.02172081358730793,0.03138585761189461,0.1560632437467575,1.0
4656,0.07086732983589172,0.09839650243520737,0.09322750568389893,0.08532052487134933,0.07546155154705048,0.06443647295236588,0.05295218527317047,0.04162099212408066,0.030943652614951134,0.021288402378559113,0.012904264032840729,0.0059363627806305885,0.0004294779209885746,-0.0036596565041691065,-0.006459106225520372,-0.008161424659192562,-0.008998118340969086,-0.009214840829372406,-0.009047871455550194,-0.008701853454113007,0.030697548761963844,0.1198110356926918,1.0
4657,0.07387597858905792,0.10276354849338531,0.09792158007621765,0.09053735435009003,0.08136623352766037,0.0711488202214241,0.06054045632481575,0.05010231211781502,0.04028959572315216,0.0314403772354126,0.023779699578881264,0.0174271147698164,0.01240446139127016,0.008640282787382603,0.0059958286583423615,0.0042937821708619595,0.0033304565586149693,0.002892515156418085,0.002771782223135233,0.002784638898447156,0.02756735123693943,0.12758857011795044,1.0
4658,0.0676659569144249,0.09409958124160767,0.08959264308214188,0.08270693570375443,0.07413342595100403,0.06455149501562119,0.05456262454390526,0.04467691481113434,0.03530290722846985,0.026742368936538696,0.019201762974262238,0.012805434875190258,0.007606184110045433,0.0035960590466856956,0.0007247399189509451,-0.0010882355272769928,-0.001953738508746028,-0.0020177371334284544,-0.0014578867703676224,-0.00046925366041250527,0.027211088687181473,0.12061864137649536,1.0
4659,0.07505137473344803,0.10437282174825668,0.09938434511423111,0.09179429709911346,0.08241605013608932,0.07205852121114731,0.06143450736999512,0.05113144963979721,0.041590649634599686,0.03310222923755646,0.025816531851887703,0.019765371456742287,0.014894206076860428,0.011111934669315815,0.008319891057908535,0.006418469361960888,0.005306720733642578,0.004870543256402016,0.004978828132152557,0.005484947003424168,0.026110902428627014,0.13499881327152252,1.0
4660,0.06772758811712265,0.09394986927509308,0.08878686279058456,0.08096616715192795,0.07136835902929306,0.060865167528390884,0.050209250301122665,0.040007978677749634,0.030697863548994064,0.022545306012034416,0.015650637447834015,0.009977031499147415,0.005395350977778435,0.001738538732752204,-0.0011623180471360683,-0.0034580763895064592,-0.005276782903820276,-0.006723320111632347,-0.007875543087720871,-0.008796959184110165,0.02999188005924225,0.11963192373514175,1.0
4661,0.06607633084058762,0.091855488717556,0.08738628774881363,0.08062836527824402,0.07233143597841263,0.06320179253816605,0.05382073298096657,0.044644955545663834,0.03601876273751259,0.028190873563289642,0.021316442638635635,0.015463889576494694,0.010619033128023148,0.006704688537865877,0.003600124502554536,0.0011726039228960872,-0.0007052330765873194,-0.002148374915122986,-0.0032360448967665434,-0.004025590140372515,0.028062719851732254,0.12257084995508194,1.0
4662,0.066216379404068,0.09204554557800293,0.08754896372556686,0.08073869347572327,0.07236045598983765,0.06312499940395355,0.05362150818109512,0.04431123659014702,0.035539496690034866,0.02755121886730194,0.020513223484158516,0.01452622376382351,0.009631910361349583,0.005827954038977623,0.003067578421905637,0.0012707975693047047,0.0003304430574644357,0.00010682018910301849,0.0004470673738978803,0.0011851288145408034,0.02587485872209072,0.1300870180130005,1.0
4663,0.07946503907442093,0.11042209714651108,0.10485933721065521,0.09631957858800888,0.08563312888145447,0.07364238798618317,0.06111333519220352,0.04870374873280525,0.036946311593055725,0.0262437891215086,0.01687895506620407,0.009025105275213718,0.0027570214588195086,-0.001939918496645987,-0.005165970418602228,-0.007092860992997885,-0.007940246723592281,-0.00795066263526678,-0.007358253933489323,-0.00638461671769619,0.027332613244652748,0.15041857957839966,1.0
4664,0.08480972796678543,0.11785944551229477,0.11193260550498962,0.10278453677892685,0.09124214202165604,0.07814032584428787,0.06424709409475327,0.05024075135588646,0.03670157119631767,0.02411128766834736,0.01285464596003294,0.0032100772950798273,-0.004666458815336227,-0.010740087367594242,-0.015088110230863094,-0.017863687127828598,-0.019267000257968903,-0.019518516957759857,-0.018838081508874893,-0.017451031133532524,0.029336601495742798,0.1514187455177307,1.0
4665,0.07169655710458755,0.09956355392932892,0.09437241405248642,0.08642444759607315,0.07650866359472275,0.06541147828102112,0.05384962633252144,0.042450904846191406,0.03173438087105751,0.02209613472223282,0.013799519278109074,0.006973362527787685,0.0016214004717767239,-0.00234461878426373,-0.005073396489024162,-0.006728578824549913,-0.007464166730642319,-0.007420849055051804,-0.006722277030348778,-0.00549083249643445,0.028869785368442535,0.13125699758529663,1.0
4666,0.08275488018989563,0.11481825262308121,0.10849633812904358,0.09873183071613312,0.08641821891069412,0.07248461991548538,0.05782414600253105,0.04325413331389427,0.02947247214615345,0.017013752833008766,0.006220376584678888,-0.0027445938903838396,-0.009870864450931549,-0.015250754542648792,-0.01903974823653698,-0.021422123536467552,-0.02258838340640068,-0.02271706610918045,-0.021968362852931023,-0.02049032784998417,0.02895946055650711,0.1568446010351181,1.0
4667,0.07939819246530533,0.11036214232444763,0.10489901900291443,0.0965108871459961,0.08599352836608887,0.07412460446357727,0.061600133776664734,0.04902460053563118,0.03690527752041817,0.025648219510912895,0.015544232912361622,0.006788593251258135,-0.0005170694785192609,-0.006358704064041376,-0.010796341113746166,-0.013939764350652695,-0.01592249423265457,-0.016880305483937263,-0.016949482262134552,-0.01627521775662899,0.025639047846198082,0.1726967990398407,1.0
4668,0.08014759421348572,0.1115458682179451,0.10643918067216873,0.09858923405408859,0.08871401101350784,0.07750436663627625,0.06557471305131912,0.05346168577671051,0.04162447154521942,0.0304481890052557,0.020242655649781227,0.011253559030592442,0.0036524783354252577,-0.002486217301338911,-0.007176913786679506,-0.01050695963203907,-0.01260784175246954,-0.013635581359267235,-0.013758739456534386,-0.013155960477888584,0.026244737207889557,0.14941972494125366,1.0
4669,0.08068541437387466,0.1124296560883522,0.10766719281673431,0.10032376646995544,0.09104852378368378,0.08047349750995636,0.0691751092672348,0.0576825812458992,0.04647044464945793,0.03594556078314781,0.02643311209976673,0.018163522705435753,0.011263462714850903,0.005758920684456825,0.001597987487912178,-0.0013151487801223993,-0.003100327216088772,-0.0038876256439834833,-0.0038136118091642857,-0.0030244041699916124,0.02632748708128929,0.14649218320846558,1.0
4670,0.07538793981075287,0.1050344705581665,0.10055620968341827,0.09368238598108292,0.08506769686937332,0.07535973936319351,0.06514424085617065,0.05493716895580292,0.045175738632678986,0.03620687872171402,0.028285978361964226,0.021572919562458992,0.016132796183228493,0.011936063878238201,0.008874400518834591,0.006789387669414282,0.005499304737895727,0.0048229587264359,0.00458974065259099,0.004650025628507137,0.024022452533245087,0.15185385942459106,1.0
4671,0.0761711373925209,0.10587972402572632,0.10063184797763824,0.09252840280532837,0.08229373395442963,0.07067796587944031,0.058406420052051544,0.04615392908453941,0.03451087325811386,0.02394719235599041,0.014803215861320496,0.0072880638763308525,0.0014815726317465305,-0.0026546891313046217,-0.005253462586551905,-0.006517482455819845,-0.006701794918626547,-0.006098469253629446,-0.005015856120735407,-0.003745847847312689,0.027759404852986336,0.13726404309272766,1.0
4672,0.08272035419940948,0.11492064595222473,0.10902375727891922,0.0998682901263237,0.08821912854909897,0.07487672567367554,0.060625430196523666,0.04621598497033119,0.032327353954315186,0.019516557455062866,0.008197971619665623,-0.001360076479613781,-0.009020841680467129,-0.014766592532396317,-0.018681999295949936,-0.02094280533492565,-0.02180173061788082,-0.021564604714512825,-0.02055390551686287,-0.01907792128622532,0.03120480664074421,0.1446937620639801,1.0
4673,0.08319812268018723,0.11580782383680344,0.11055190116167068,0.1024777814745903,0.09233951568603516,0.0808766782283783,0.06874425709247589,0.05650819092988968,0.04463379457592964,0.033481061458587646,0.02331704832613468,0.014337951317429543,0.006692864466458559,0.0004819997993763536,-0.004255193751305342,-0.00755832577124238,-0.009555408731102943,-0.01045150589197874,-0.010498890653252602,-0.009965311735868454,0.02815793640911579,0.15131571888923645,1.0
4674,0.0998724102973938,0.13917167484760284,0.1332785189151764,0.12419120222330093,0.11273214966058731,0.09972396492958069,0.08591056615114212,0.07193223387002945,0.058303218334913254,0.04540596529841423,0.03350759297609329,0.022790903225541115,0.01338911708444357,0.005399462301284075,-0.00112565653398633,-0.006196047179400921,-0.009900780394673347,-0.01240550260990858,-0.01393118966370821,-0.0147243095561862,0.027080213651061058,0.17835867404937744,1.0
4675,0.09552501142024994,0.13308168947696686,0.12735715508460999,0.11852481961250305,0.10735929757356644,0.09461710602045059,0.08098696172237396,0.06709057092666626,0.05347783491015434,0.040602121502161026,0.02881079912185669,0.018353134393692017,0.009390943683683872,0.0020081636030226946,-0.0037842211313545704,-0.008047846145927906,-0.010901379399001598,-0.012507189996540546,-0.013054589740931988,-0.012744912877678871,0.027766099199652672,0.17325939238071442,1.0
4676,0.0702195018529892,0.09742705523967743,0.09210015088319778,0.08393179625272751,0.07371228188276291,0.06222555413842201,0.050183456391096115,0.03821166977286339,0.026855019852519035,0.016563082113862038,0.007685636170208454,0.00047587085282430053,-0.0049271853640675545,-0.00850063655525446,-0.010334215126931667,-0.010618610307574272,-0.009628827683627605,-0.007703247480094433,-0.005201535299420357,-0.0024665873497724533,0.0310809426009655,0.11838258057832718,1.0
